Region,Total Confirmed,Total Recovered,Total Deceased,Total Tested,Active,Daily Confirmed,Daily Recovered,Daily Deceased,Daily Tested,TRR,TPR,CFR,Month,Weekday
India,102,3,1,6500,95,11,0,0,0.0,2.94,1.57,0.98,3,5
India,112,3,1,6500,105,10,0,0,0.0,2.68,1.72,0.89,3,6
India,126,3,1,6500,119,14,0,0,0.0,2.38,1.94,0.79,3,0
India,146,3,1,6500,139,20,0,0,0.0,2.05,2.25,0.68,3,1
India,171,3,1,13125,164,25,0,0,6625.0,1.75,1.3,0.58,3,2
India,198,3,1,14175,191,27,0,0,1050.0,1.52,1.4,0.51,3,3
India,256,4,1,15404,248,58,1,0,1229.0,1.56,1.66,0.39,3,4
India,334,4,1,16911,326,78,0,0,1507.0,1.2,1.98,0.3,3,5
India,403,4,1,18127,395,69,0,0,1216.0,0.99,2.22,0.25,3,6
India,497,4,1,20707,489,94,0,0,2580.0,0.8,2.4,0.2,3,0
India,571,6,1,22694,561,74,2,0,1987.0,1.05,2.52,0.18,3,1
India,657,6,1,25144,647,86,0,0,2450.0,0.91,2.61,0.15,3,2
India,730,6,2,27688,719,73,0,1,2544.0,0.82,2.64,0.27,3,3
India,883,8,3,27688,869,153,2,1,0.0,0.91,3.19,0.34,3,4
India,1019,8,3,27688,1005,136,0,0,0.0,0.79,3.68,0.29,3,5
India,1139,99,28,27688,1009,120,91,25,0.0,8.69,4.11,2.46,3,6
India,1326,141,41,38442,1141,187,42,13,10754.0,10.63,3.45,3.09,3,0
India,1635,160,47,42788,1425,309,19,6,4346.0,9.79,3.82,2.87,3,1
India,2059,169,58,47951,1829,424,9,11,5163.0,8.21,4.29,2.82,4,2
India,2545,191,69,55851,2282,486,22,11,7900.0,7.5,4.56,2.71,4,3
India,3105,230,83,69245,2789,560,39,14,13394.0,7.41,4.48,2.67,4,4
India,3684,286,96,79950,3299,579,56,13,10705.0,7.76,4.61,2.61,4,5
India,4293,329,118,89534,3843,609,43,22,9584.0,7.66,4.79,2.75,4,6
India,4777,394,134,101068,4246,484,65,16,11534.0,8.25,4.73,2.81,4,0
India,5350,469,161,114015,4717,573,75,27,12947.0,8.77,4.69,3.01,4,1
India,5915,565,181,127919,5166,565,96,20,13904.0,9.55,4.62,3.06,4,2
India,6728,635,227,144910,5863,813,70,46,16991.0,9.44,4.64,3.37,4,3
India,7599,786,249,161330,6561,871,151,22,16420.0,10.34,4.71,3.28,4,4
India,8453,972,290,179374,7188,854,186,41,18044.0,11.5,4.71,3.43,4,5
India,9211,1086,332,195748,7790,758,114,42,16374.0,11.79,4.71,3.6,4,6
India,10454,1198,359,217554,8894,1243,112,27,21806.0,11.46,4.81,3.43,4,0
India,11485,1365,396,244893,9721,1031,167,37,27339.0,11.89,4.69,3.45,4,1
India,12371,1509,423,274599,10436,886,144,27,29706.0,12.2,4.51,3.42,4,2
India,13432,1767,449,302956,11213,1061,258,26,28357.0,13.16,4.43,3.34,4,3
India,14354,2040,487,335123,11824,922,273,38,32167.0,14.21,4.28,3.39,4,4
India,15725,2466,522,372123,12734,1371,426,35,37000.0,15.68,4.23,3.32,4,5
India,17305,2854,560,401586,13888,1580,388,38,29463.0,16.49,4.31,3.24,4,6
India,18544,3273,593,401586,14675,1239,419,33,0.0,17.65,4.62,3.2,4,0
India,20081,3976,646,462621,15456,1537,703,53,61035.0,19.8,4.34,3.22,4,1
India,21373,4370,682,500542,16318,1292,394,36,37921.0,20.45,4.27,3.19,4,2
India,23040,5012,722,541789,17303,1667,642,40,41247.0,21.75,4.25,3.13,4,3
India,24448,5496,781,579957,18168,1408,484,59,38168.0,22.48,4.22,3.19,4,4
India,26283,5938,825,625309,19517,1835,442,44,45352.0,22.59,4.2,3.14,4,5
India,27890,6523,881,665819,20483,1607,585,56,40510.0,23.39,4.19,3.16,4,6
India,29458,7103,939,716733,21412,1568,580,58,50914.0,24.11,4.11,3.19,4,0
India,31360,7739,1008,770764,22609,1902,636,69,54031.0,24.68,4.07,3.21,4,1
India,33065,8429,1079,830201,23553,1705,690,71,59437.0,25.49,3.98,3.26,4,2
India,34867,9059,1154,902654,24650,1802,630,75,72453.0,25.98,3.86,3.31,4,3
India,37263,10021,1231,976363,26007,2396,962,77,73709.0,26.89,3.82,3.3,5,4
India,39827,10852,1323,1046450,27648,2564,831,92,70087.0,27.25,3.81,3.32,5,5
India,42779,11763,1463,1107233,29549,2952,911,140,60783.0,27.5,3.86,3.42,5,6
India,46435,12845,1566,1191946,32020,3656,1082,103,84713.0,27.66,3.9,3.37,5,0
India,49406,14140,1694,1276781,33568,2971,1295,128,84835.0,28.62,3.87,3.43,5,1
India,53008,15301,1785,1357413,35918,3602,1161,91,80632.0,28.87,3.91,3.37,5,2
India,56352,16776,1889,1437788,37683,3344,1475,104,80375.0,29.77,3.92,3.35,5,3
India,59691,17887,1986,1523213,39814,3339,1111,97,85425.0,29.97,3.92,3.33,5,4
India,62866,19301,2102,1609037,41459,3175,1414,116,85824.0,30.7,3.91,3.34,5,5
India,67177,20970,2214,1673688,43989,4311,1669,112,64651.0,31.22,4.01,3.3,5,6
India,70769,22549,2295,1759579,45921,3592,1579,81,85891.0,31.86,4.02,3.24,5,0
India,74331,24454,2415,1854250,47458,3562,1905,120,94671.0,32.9,4.01,3.25,5,1
India,78057,26417,2552,1947041,49084,3726,1963,137,92791.0,33.84,4.01,3.27,5,2
India,82048,28011,2649,2039952,51384,3991,1594,97,92911.0,34.14,4.02,3.23,5,3
India,85856,30245,2753,2134277,52854,3808,2234,104,94325.0,35.23,4.02,3.21,5,4
India,90650,34257,2873,2227642,53516,4794,4012,120,93365.0,37.79,4.07,3.17,5,5
India,95699,36795,3025,2302792,55875,5049,2538,152,75150.0,38.45,4.16,3.16,5,6
India,100327,39277,3156,2404267,57890,4628,2482,131,101475.0,39.15,4.17,3.15,5,0
India,106481,42309,3302,2512388,60866,6154,3032,146,108121.0,39.73,4.24,3.1,5,1
India,112201,45422,3436,2615920,63336,5720,3113,134,103532.0,40.48,4.29,3.06,5,2
India,118224,48553,3584,2719434,66080,6023,3131,148,103514.0,41.07,4.35,3.03,5,3
India,124760,51833,3726,2834798,69194,6536,3280,142,115364.0,41.55,4.4,2.99,5,4
India,131425,54409,3868,2943421,73140,6665,2576,142,108623.0,41.4,4.47,2.94,5,5
India,138536,57694,4024,3033591,76809,7111,3285,156,90170.0,41.65,4.57,2.9,5,6
India,144950,60706,4173,3126119,80059,6414,3012,149,92528.0,41.88,4.64,2.88,5,0
India,150857,64291,4346,3242160,82208,5907,3585,173,116041.0,42.62,4.65,2.88,5,1
India,158103,67725,4534,3362136,85832,7246,3434,188,119976.0,42.84,4.7,2.87,5,2
India,165357,70896,4710,3483838,89739,7254,3171,176,121702.0,42.87,4.75,2.85,5,3
India,173495,82631,4978,3611599,85873,8138,11735,268,127761.0,47.63,4.8,2.87,5,4
India,181859,86934,5183,3737027,89729,8364,4303,205,125428.0,47.8,4.87,2.85,5,5
India,190648,91862,5405,3837207,93368,8789,4928,222,100180.0,48.18,4.97,2.84,5,6
India,198372,95744,5606,3966075,97009,7724,3882,201,128868.0,48.26,5.0,2.83,6,0
India,207184,100275,5828,4103233,101068,8812,4531,222,137158.0,48.4,5.05,2.81,6,1
India,216872,104064,6087,4242718,106705,9688,3789,259,139485.0,47.98,5.11,2.81,6,2
India,226719,108454,6361,4386379,111887,9847,4390,274,143661.0,47.84,5.17,2.81,6,3
India,236191,113225,6647,4524317,116303,9472,4771,286,137938.0,47.94,5.22,2.81,6,4
India,246599,118658,6944,4666386,120979,10408,5433,297,142069.0,48.12,5.28,2.82,6,5
India,257481,123849,7205,4774434,126409,10882,5191,261,108048.0,48.1,5.39,2.8,6,6
India,266017,129020,7476,4916116,129501,8536,5171,271,141682.0,48.5,5.41,2.81,6,0
India,275998,134654,7748,5061332,133576,9981,5634,272,145216.0,48.79,5.45,2.81,6,1
India,287154,140929,8106,5213140,138099,11156,6275,358,151808.0,49.08,5.51,2.82,6,2
India,298289,146973,8500,5363445,142789,11135,6044,394,150305.0,49.27,5.56,2.85,6,3
India,309595,154236,8888,5507182,146444,11306,7263,388,143737.0,49.82,5.62,2.87,6,4
India,321634,162327,9197,5658614,150069,12039,8091,309,151432.0,50.47,5.68,2.86,6,5
India,333038,169685,9521,5774133,153789,11404,7358,324,115519.0,50.95,5.77,2.86,6,6
India,343070,180325,9917,5921069,152783,10032,10640,396,146936.0,52.56,5.79,2.89,6,0
India,354155,187551,11921,6084256,154637,11085,7226,2004,163187.0,52.96,5.82,3.37,6,1
India,367263,194441,12262,6249668,160514,13108,6890,341,165412.0,52.94,5.88,3.34,6,2
India,381092,205182,12605,6426627,163258,13829,10741,343,176959.0,53.84,5.93,3.31,6,3
India,395832,214211,12969,6616496,168601,14740,9029,364,189869.0,54.12,5.98,3.28,6,4
India,411750,228185,13277,6807226,170236,15918,13974,308,190730.0,55.42,6.05,3.22,6,5
India,426901,237260,13703,6950493,175886,15151,9075,426,143267.0,55.58,6.14,3.21,6,6
India,440461,248139,14015,7137716,178255,13560,10879,312,187223.0,56.34,6.17,3.18,6,0
India,456117,258601,14483,7352911,182977,15656,10462,468,215195.0,56.7,6.2,3.18,6,1
India,472985,271690,14907,7560782,186332,16868,13089,424,207871.0,57.44,6.26,3.15,6,2
India,491190,285673,15308,7776228,190153,18205,13983,401,215446.0,58.16,6.32,3.12,6,3
India,509445,295919,15689,7996707,197780,18255,10246,381,220479.0,58.09,6.37,3.08,6,4
India,529587,310148,16103,8227802,203279,20142,14229,414,231095.0,58.56,6.44,3.04,6,5
India,549197,321779,16487,8398362,210874,19610,11631,384,170560.0,58.59,6.54,3.0,6,6
India,567536,335276,16904,8608654,215295,18339,13497,417,210292.0,59.08,6.59,2.98,6,0
India,585791,347841,17410,8826585,220473,18255,12565,506,217931.0,59.38,6.64,2.97,6,1
India,605221,359905,17848,9056173,227401,19430,12064,438,229588.0,59.47,6.68,2.95,7,2
India,627168,379904,18226,9297749,228971,21947,19999,378,241576.0,60.57,6.75,2.91,7,3
India,649886,394321,18670,9540132,236828,22718,14417,444,242383.0,60.68,6.81,2.87,7,4
India,673904,409067,19281,9789066,245489,24018,14746,611,248934.0,60.7,6.88,2.86,7,5
India,697846,424896,19702,9969662,253164,23942,15829,421,180596.0,60.89,7.0,2.82,7,6
India,720346,440211,20175,10211092,259863,22500,15315,473,241430.0,61.11,7.05,2.8,7,0
India,743494,457049,20654,10473771,265692,23148,16838,479,262679.0,61.47,7.1,2.78,7,1
India,769055,476557,21146,10740832,271252,25561,19508,492,267061.0,61.97,7.16,2.75,7,2
India,794845,495965,21625,11024491,277154,25790,19408,479,283659.0,62.4,7.21,2.72,7,3
India,822594,516254,22145,11307002,283830,27749,20289,520,282511.0,62.76,7.28,2.69,7,4
India,850348,536235,22686,11587153,291056,27754,19981,541,280151.0,63.06,7.34,2.67,7,5
India,879454,554433,23183,11806256,301467,29106,18198,497,219103.0,63.04,7.45,2.64,7,6
India,907632,572116,23724,12092503,311419,28178,17683,541,286247.0,63.03,7.51,2.61,7,0
India,937549,593092,24306,12412664,319771,29917,20976,582,320161.0,63.26,7.55,2.59,7,1
India,970156,613738,24920,12739490,331118,32607,20646,614,326826.0,63.26,7.62,2.57,7,2
India,1005624,636605,25600,13072718,343038,35468,22867,680,333228.0,63.3,7.69,2.55,7,3
India,1040448,654091,26276,13433742,359697,34824,17486,676,361024.0,62.87,7.75,2.53,7,4
India,1077859,677673,26819,13791869,372977,37411,23582,543,358127.0,62.87,7.82,2.49,7,5
India,1118094,700403,27494,14047908,389804,40235,22730,675,256039.0,62.64,7.96,2.46,7,6
India,1154900,724706,28090,14381303,401709,36806,24303,596,333395.0,62.75,8.03,2.43,7,0
India,1194070,752295,28761,14724546,412618,39170,27589,671,343243.0,63.0,8.11,2.41,7,1
India,1239671,784170,29891,15075369,425207,45601,31875,1130,350823.0,63.26,8.22,2.41,7,2
India,1288114,817496,30646,15428170,439568,48443,33326,755,352801.0,63.46,8.35,2.38,7,3
India,1337002,850010,31409,15849068,455177,48888,32514,763,420898.0,63.58,8.44,2.35,7,4
India,1387074,887135,32112,16291331,467421,50072,37125,703,442263.0,63.96,8.51,2.32,7,5
India,1436006,918647,32816,16806803,484136,48932,31512,704,515472.0,63.97,8.54,2.29,7,6
India,1482490,953001,33458,17334885,495622,46484,34354,642,528082.0,64.28,8.55,2.26,7,0
India,1532121,988684,34232,17743740,508795,49631,35683,774,408855.0,64.53,8.63,2.23,7,1
India,1584600,1021570,35007,18190382,527612,52479,32886,775,446642.0,64.47,8.71,2.21,7,2
India,1639568,1058995,35791,18832970,544364,54968,37425,784,642588.0,64.59,8.71,2.18,7,3
India,1697054,1095549,36556,19358659,564528,57486,36554,765,525689.0,64.56,8.77,2.15,7,4
India,1752171,1146917,37410,19821831,567417,55117,51368,854,463172.0,65.46,8.84,2.14,8,5
India,1804843,1187272,38170,20202858,578972,52672,40355,760,381027.0,65.78,8.93,2.11,8,6
India,1855332,1230342,38976,20864750,585581,50489,43070,806,661892.0,66.31,8.89,2.1,8,0
India,1906614,1281562,39825,21484402,584782,51282,51220,849,619652.0,67.22,8.87,2.09,8,1
India,1963240,1327145,40744,22149351,594905,56626,45583,919,664949.0,67.6,8.86,2.08,8,2
India,2025410,1377286,41643,22788393,606031,62170,50141,899,639042.0,68.0,8.89,2.06,8,3
India,2086865,1427673,42579,23387171,616161,61455,50387,936,598778.0,68.41,8.92,2.04,8,4
India,2152021,1479808,43454,24106535,628302,65156,52135,875,719364.0,68.76,8.93,2.02,8,5
India,2214138,1534282,44467,24583558,634929,62117,54474,1013,477023.0,69.29,9.01,2.01,8,6
India,2267154,1581644,45354,25281848,639693,53016,47362,887,698290.0,69.76,8.97,2.0,8,0
India,2328406,1638105,46189,26015297,643643,61252,56461,835,733449.0,70.35,8.95,1.98,8,1
India,2395472,1695864,47139,26845688,651997,67066,57759,950,830391.0,70.79,8.92,1.97,8,2
India,2459613,1750640,48145,27694416,660344,64141,54776,1006,848728.0,71.18,8.88,1.96,8,3
India,2525223,1807560,49134,28563095,668041,65610,56920,989,868679.0,71.58,8.84,1.95,8,4
India,2589209,1860676,50086,29309703,677955,63986,53116,952,746608.0,71.86,8.83,1.93,8,5
India,2647305,1918080,51038,30041400,677677,58096,57404,952,731697.0,72.45,8.81,1.93,8,6
