Region,Total Confirmed,Total Recovered,Total Deceased,Total Tested,Active,Daily Confirmed,Daily Recovered,Daily Deceased,Daily Tested,TRR,TPR,CFR,Month,Weekday
India,2701603,1976252,51918,30941264,672921,54298,58172,880,899864.0,73.15,8.73,1.92,8,0
India,2766627,2036707,53017,31742782,676381,65024,60455,1099,801518.0,73.62,8.72,1.92,8,1
India,2835823,2096072,53996,32661252,685228,69196,59365,979,918470.0,73.91,8.68,1.9,8,2
India,2904341,2157945,54977,33467237,690892,68518,61873,981,805985.0,74.3,8.68,1.89,8,3
India,2973370,2220803,55930,34491073,696096,69029,62858,953,1023836.0,74.69,8.62,1.88,8,4
India,3043437,2279904,56848,35292220,706136,70067,59101,918,801147.0,74.91,8.62,1.87,8,5
India,3105186,2336800,57694,35902137,710141,61749,56896,846,609917.0,75.25,8.65,1.86,8,6
India,3164882,2403105,58548,36827520,702667,59696,66305,854,925383.0,75.93,8.59,1.85,8,0
India,3231755,2467256,59614,37651512,704320,66873,64151,1066,823992.0,76.34,8.58,1.84,8,1
India,3307750,2523447,60631,38576510,723102,75995,56191,1017,924998.0,76.29,8.57,1.83,8,2
India,3384577,2583067,61697,39477848,739246,76827,59620,1066,901338.0,76.32,8.57,1.82,8,3
India,3461234,2647542,62716,40406609,750398,76657,64475,1019,928761.0,76.49,8.57,1.81,8,4
India,3539713,2712524,63659,41461636,762946,78479,64982,943,1055027.0,76.63,8.54,1.8,8,5
India,3619174,2772946,64619,42307914,781027,79461,60422,960,846278.0,76.62,8.55,1.79,8,6
India,3687940,2837381,65435,43324834,784539,68766,64435,816,1016920.0,76.94,8.51,1.77,8,0
India,3766108,2899528,66462,44337201,799530,78168,62147,1027,1012367.0,76.99,8.49,1.76,9,1
India,3848973,2967404,67488,45509380,813488,82865,67876,1026,1172179.0,77.1,8.46,1.75,9,2
India,3933132,3034914,68571,46679145,829047,84159,67510,1083,1169765.0,77.16,8.43,1.74,9,3
India,4020239,3104518,69637,47738491,845473,87107,69604,1066,1059346.0,77.22,8.42,1.73,9,4
India,4110845,3177683,70681,48831145,861865,90606,73165,1044,1092654.0,77.3,8.42,1.72,9,5
India,4202570,3247313,71686,49551507,882952,91725,69630,1005,720362.0,77.27,8.48,1.71,9,6
India,4277585,3321429,72815,50650128,882749,75015,74116,1129,1098621.0,77.65,8.45,1.7,9,0
India,4367440,3396037,73922,51804677,896884,89855,74608,1107,1154549.0,77.76,8.43,1.69,9,1
India,4462976,3469099,75090,52934433,918190,95536,73062,1168,1129756.0,77.73,8.43,1.68,9,2
India,4559738,3540003,76303,54097975,942800,96762,70904,1213,1163542.0,77.64,8.43,1.67,9,3
India,4657393,3621459,77505,55189226,957792,97655,81456,1202,1091251.0,77.76,8.44,1.66,9,4
India,4751807,3699321,78616,56260928,973213,94414,77862,1111,1071702.0,77.85,8.45,1.65,9,5
India,4845027,3777069,79756,57239428,987535,93220,77748,1140,978500.0,77.96,8.46,1.65,9,6
India,4926936,3856277,80810,58312273,989165,81909,79208,1054,1072845.0,78.27,8.45,1.64,9,0
India,5018033,3939131,82091,59429115,996102,91097,82854,1281,1116842.0,78.5,8.44,1.64,9,1
India,5115893,4022055,83231,60565728,1009883,97860,82924,1140,1136613.0,78.62,8.45,1.63,9,2
India,5212680,4109843,84406,61572343,1017703,96787,87788,1175,1006615.0,78.84,8.47,1.62,9,3
India,5305653,4205358,85627,62454254,1013931,92973,95515,1221,881911.0,79.26,8.5,1.61,9,4
India,5398227,4299747,86776,63661060,1010954,92574,94389,1149,1206806.0,79.65,8.48,1.61,9,5
India,5485622,4392673,87911,64392594,1004264,87395,92926,1135,731534.0,80.08,8.52,1.6,9,6
India,5560115,4494748,88967,65325779,975611,74493,102075,1056,933185.0,80.84,8.51,1.6,9,0
India,5643477,4584405,90052,66279462,968221,83362,89657,1085,953683.0,81.23,8.51,1.6,9,1
India,5730180,4671864,91175,67436031,966331,86703,87459,1123,1156569.0,81.53,8.5,1.59,9,2
India,5816101,4753006,92319,68928440,969961,85921,81142,1144,1492409.0,81.72,8.44,1.59,9,3
India,5901818,4846337,93412,70269975,961245,85717,93331,1093,1341535.0,82.12,8.4,1.58,9,4
India,5990577,4938702,94536,71257836,956500,88759,92365,1124,987861.0,82.44,8.41,1.58,9,5
India,6073347,5013393,95576,71967230,963529,82770,74691,1040,709394.0,82.55,8.44,1.57,9,6
India,6143016,5098591,96351,73110041,947220,69669,85198,775,1142811.0,83.0,8.4,1.57,9,0
India,6223516,5184741,97529,74196729,940372,80500,86150,1178,1086688.0,83.31,8.39,1.57,9,1
India,6310264,5270015,98708,75619781,940641,86748,85274,1179,1423052.0,83.51,8.34,1.56,9,2
India,6392049,5348746,99807,76717728,942587,81785,78731,1099,1097947.0,83.68,8.33,1.56,10,3
India,6471934,5425086,100875,77850403,945059,79885,76340,1068,1132675.0,83.82,8.31,1.56,10,4
India,6547413,5506741,101812,78992534,937943,75479,81655,937,1142131.0,84.11,8.29,1.55,10,5
India,6622183,5583456,102715,79982394,935083,74770,76715,903,989860.0,84.31,8.28,1.55,10,6
India,6682313,5659313,103601,81071797,918464,60130,75857,886,1089403.0,84.69,8.24,1.55,10,0
India,6754182,5741258,104591,82271654,907379,71869,81945,990,1199857.0,85.0,8.21,1.55,10,1
India,6832991,5824468,105554,83465975,901924,78809,83210,963,1194321.0,85.24,8.19,1.54,10,2
India,6903789,5903213,106521,84634680,893015,70798,78745,967,1168705.0,85.51,8.16,1.54,10,3
India,6977094,5985841,107450,85798698,882747,73305,82628,929,1164018.0,85.79,8.13,1.54,10,4
India,7051512,6074865,108371,86877242,867210,74418,89024,921,1078544.0,86.15,8.12,1.54,10,5
India,7119301,6146430,109184,87872093,862609,67789,71565,813,994851.0,86.33,8.1,1.53,10,6
India,7173563,6224795,109894,88945107,837779,54262,78365,710,1073014.0,86.77,8.07,1.53,10,0
India,7237280,6298874,110621,90090122,826676,63717,74079,727,1145015.0,87.03,8.03,1.53,10,1
India,7305091,6380456,111311,91226305,812190,67811,81582,690,1136183.0,87.34,8.01,1.52,10,2
India,7368532,6451248,112193,92254927,803910,63441,70792,882,1028622.0,87.55,7.99,1.52,10,3
India,7430836,6521816,113033,93254017,794792,62304,70568,840,999090.0,87.77,7.97,1.52,10,4
India,7492729,6594399,114065,94224190,783063,61893,72583,1032,970173.0,88.01,7.95,1.52,10,5
India,7549248,6660817,114647,95083976,772555,56519,66418,582,859786.0,88.23,7.94,1.52,10,6
India,7594754,6730617,115236,96116771,747639,45506,69800,589,1032795.0,88.62,7.9,1.52,10,0
India,7649102,6792445,115950,97200379,739425,54348,61828,714,1083608.0,88.8,7.87,1.52,10,1
India,7705366,6872006,116651,98670363,715422,56264,79561,701,1469984.0,89.18,7.81,1.51,10,2
India,7759737,6946575,117337,100113085,694524,54371,74569,686,1442722.0,89.52,7.75,1.51,10,3
India,7813668,7013569,117992,101382564,680801,53931,66994,655,1269479.0,89.76,7.71,1.51,10,4
India,7864034,7075839,118570,102523469,668293,50366,62270,578,1140905.0,89.98,7.67,1.51,10,5
India,7909956,7135143,119053,103462778,654405,45922,59304,483,939309.0,90.2,7.65,1.51,10,6
India,7946060,7199016,119544,104420894,626134,36104,63873,491,958116.0,90.6,7.61,1.5,10,0
India,7989096,7257445,120055,105487680,610234,43036,58429,511,1066786.0,90.84,7.57,1.5,10,1
India,8039284,7314039,120570,106563440,603282,50188,56594,515,1075760.0,90.98,7.54,1.5,10,2
India,8088049,7371906,121132,107728088,593611,48765,57867,562,1164648.0,91.15,7.51,1.5,10,3
India,8136166,7430911,121682,108796064,582150,48117,59005,550,1067976.0,91.33,7.48,1.5,10,4
India,8183394,7489593,122151,109887303,570222,47228,58682,469,1091239.0,91.52,7.45,1.49,10,5
India,8229322,7542905,122642,110743103,562329,45928,53312,491,855800.0,91.66,7.43,1.49,11,6
India,8266914,7601429,123140,111789350,540882,37592,58524,498,1046247.0,91.95,7.4,1.49,11,0
India,8312941,7654757,123650,112998959,533019,46027,53328,510,1209609.0,92.08,7.36,1.49,11,1
India,8363406,7710630,124357,114208384,526794,50465,55873,707,1209425.0,92.19,7.32,1.49,11,2
India,8411034,7764763,125029,115429095,519501,47628,54133,672,1220711.0,92.32,7.29,1.49,11,3
India,8461393,7818755,125606,116542304,515213,50359,53992,577,1113209.0,92.41,7.26,1.48,11,4
India,8507204,7867291,126163,117736791,511921,45811,48536,557,1194487.0,92.48,7.23,1.48,11,5
India,8553911,7915756,126653,118572192,509658,46707,48465,490,835401.0,92.54,7.21,1.48,11,6
India,8591030,7957205,127103,119615857,504871,37119,41449,450,1043665.0,92.62,7.18,1.48,11,0
India,8635754,8011844,127614,120769151,494414,44724,54639,511,1153294.0,92.78,7.15,1.48,11,1
India,8684039,8064548,128164,121962509,489426,48285,52704,550,1193358.0,92.87,7.12,1.48,11,2
India,8728623,8113902,128708,123101739,484095,44584,49354,544,1139230.0,92.96,7.09,1.47,11,3
India,8773243,8161522,129225,124031230,480559,44620,47620,517,929491.0,93.03,7.07,1.47,11,4
India,8814935,8203839,129675,124836819,479459,41692,42317,450,805589.0,93.07,7.06,1.47,11,5
India,8845616,8247950,130109,125698525,465577,30681,44111,434,861706.0,93.24,7.04,1.47,11,6
India,8874225,8288342,130560,126542907,453325,28609,40392,451,844382.0,93.4,7.01,1.47,11,0
India,8912773,8333095,131032,127480186,446640,38548,44753,472,937279.0,93.5,6.99,1.47,11,1
India,8958139,8381770,131618,128508389,442731,45366,48675,586,1028203.0,93.57,6.97,1.47,11,2
India,9004324,8427016,132200,129591786,443074,46185,45246,582,1083397.0,93.59,6.95,1.47,11,3
India,9050607,8475984,132764,130657808,439816,46283,48968,564,1066022.0,93.65,6.93,1.47,11,4
India,9095908,8520039,133263,131733134,440545,45301,44055,499,1075326.0,93.67,6.9,1.47,11,5
India,9140312,8561444,133773,132582730,443025,44404,41405,510,849596.0,93.67,6.89,1.46,11,6
India,9177753,8603639,134254,133682275,437774,37441,42195,481,1099545.0,93.74,6.87,1.46,11,0
India,9221998,8641404,134743,134841307,443756,44245,37765,489,1159032.0,93.7,6.84,1.46,11,1
India,9266697,8677986,135261,135931545,451341,44699,36582,518,1090238.0,93.65,6.82,1.46,11,2
India,9309871,8717709,135752,137062749,454268,43174,39723,491,1131204.0,93.64,6.79,1.46,11,3
India,9351224,8758886,136238,138220354,453949,41353,41177,486,1157605.0,93.67,6.77,1.46,11,4
India,9393039,8801161,136733,139503803,452984,41815,42275,495,1283449.0,93.7,6.73,1.46,11,5
India,9432075,8846313,137177,140379976,446405,39036,45152,444,876173.0,93.79,6.72,1.45,11,6
India,9463254,8888595,137659,141349301,434806,31179,42282,482,969325.0,93.93,6.69,1.45,11,0
India,9499728,8931803,138160,142445952,427528,36474,43208,501,1096651.0,94.02,6.67,1.45,12,1
India,9535234,8972711,138686,143557650,421572,35506,40908,526,1111698.0,94.1,6.64,1.45,12,2
India,9571808,9015702,139227,144727749,414574,36574,42991,541,1170099.0,94.19,6.61,1.45,12,3
India,9608519,9058061,139738,145885512,408391,36711,42359,511,1157763.0,94.27,6.59,1.45,12,4
India,9644529,9099946,140220,146986575,401991,36010,41885,482,1101063.0,94.35,6.56,1.45,12,5
India,9677707,9139024,140610,147787656,395668,33178,39078,390,801081.0,94.43,6.55,1.45,12,6
India,9703934,9178317,140996,148814055,382192,26227,39293,386,1026399.0,94.58,6.52,1.45,12,0
India,9736017,9214900,141398,149836767,377268,32083,36583,402,1022712.0,94.65,6.5,1.45,12,1
India,9767654,9252593,141811,150759726,370767,31637,37693,413,922959.0,94.73,6.48,1.45,12,2
India,9797065,9290300,142222,151632223,362032,29411,37707,411,872497.0,94.83,6.46,1.45,12,3
India,9827026,9323792,142664,152697399,358038,29961,33492,442,1065176.0,94.88,6.44,1.45,12,4
India,9857380,9356879,143055,153711833,354900,30354,33087,391,1014434.0,94.92,6.41,1.45,12,5
India,9884716,9387519,143393,154566990,351248,27336,30640,338,855157.0,94.97,6.4,1.45,12,6
India,9906657,9421940,143747,155560655,338397,21941,34421,354,993665.0,95.11,6.37,1.45,12,0
India,9932908,9455793,144131,156646280,330386,26251,33853,384,1085625.0,95.2,6.34,1.45,12,1
India,9951080,9489153,144487,157805240,314817,18172,33360,356,1158960.0,95.36,6.31,1.45,12,2
India,9977834,9520044,144829,158918946,310320,26754,30891,342,1113706.0,95.41,6.28,1.45,12,3
India,10004825,9549923,145171,160090814,307069,26991,29879,342,1171868.0,95.45,6.25,1.45,12,4
India,10031659,9579681,145513,161198495,303785,26834,29758,342,1107681.0,95.49,6.22,1.45,12,5
India,10056281,9605415,145845,162098629,302329,24622,25734,332,900134.0,95.52,6.2,1.45,12,6
India,10075428,9635665,146147,163170857,290908,19147,30250,302,1072228.0,95.64,6.17,1.45,12,0
India,10099308,9662697,146476,164269021,287409,23880,27032,329,1098164.0,95.68,6.15,1.45,12,1
India,10124024,9692643,146791,165308666,281842,24716,29946,315,1039645.0,95.74,6.12,1.45,12,2
India,10147468,9717198,147128,166306062,280367,23444,24555,337,997396.0,95.76,6.1,1.45,12,3
India,10169817,9739382,147379,167159589,280265,22349,22184,251,853527.0,95.77,6.08,1.45,12,4
India,10188392,9760848,147659,168102957,277084,18575,21466,280,943368.0,95.8,6.06,1.45,12,5
India,10208725,9781945,147940,168818354,276028,20333,21097,281,715397.0,95.82,6.05,1.45,12,6
India,10224797,9806767,148190,169802049,267015,16072,24822,250,983695.0,95.91,6.02,1.45,12,0
India,10245339,9833356,148475,170922330,260671,20542,26589,285,1120281.0,95.98,5.99,1.45,12,1
India,10267284,9859763,148774,172049574,255895,21945,26407,299,1127244.0,96.03,5.97,1.45,12,2
India,10286310,9881732,149018,173111994,252699,19026,21969,244,1062420.0,96.07,5.94,1.45,12,3
